person_id,timestamp,event
u_00039,2026-04-25 03:51:38.201903941+00:00,block_run
u_00002,2026-04-25 03:51:52.868629732+00:00,tour_finish
u_00094,2026-04-25 03:53:02.410491633+00:00,credits_used
u_00023,2026-04-25 03:54:41.371170073+00:00,credits_used
u_00088,2026-04-25 03:55:00.456515452+00:00,block_create
u_00124,2026-04-25 03:56:18.899032277+00:00,block_create
u_00075,2026-04-25 03:59:02.548503171+00:00,deploy_run
u_00068,2026-04-25 03:59:58.199287002+00:00,deploy_run
u_00015,2026-04-25 04:02:46.475263873+00:00,block_run
u_00044,2026-04-25 04:04:49.052670806+00:00,deploy_run
u_00041,2026-04-25 04:04:55.620301328+00:00,ai_block_run
u_00015,2026-04-25 04:08:00.222933191+00:00,ai_block_run
u_00053,2026-04-25 04:10:42.192578564+00:00,block_run
u_00099,2026-04-25 04:14:02.437817851+00:00,deploy_run
u_00099,2026-04-25 04:15:30.784448172+00:00,block_create
u_00053,2026-04-25 04:16:43.957621024+00:00,block_create
u_00147,2026-04-25 04:21:22.988557900+00:00,ai_block_run
u_00082,2026-04-25 04:22:14.680024775+00:00,ai_block_run
u_00043,2026-04-25 04:23:45.033033151+00:00,agent_tool_call
u_00055,2026-04-25 04:25:22.484254288+00:00,deploy_run
u_00144,2026-04-25 04:26:37.714511049+00:00,block_create
u_00015,2026-04-25 04:29:13.564096204+00:00,ai_block_run
u_00148,2026-04-25 04:41:02.312618848+00:00,tour_finish
u_00041,2026-04-25 04:43:01.122629961+00:00,ai_block_run
u_00082,2026-04-25 04:43:15.007483964+00:00,block_create
u_00136,2026-04-25 04:44:02.746529200+00:00,ai_block_run
u_00066,2026-04-25 04:46:08.692023087+00:00,tour_finish
u_00074,2026-04-25 04:56:15.529351567+00:00,ai_block_run
u_00090,2026-04-25 05:01:37.327355960+00:00,block_run
u_00133,2026-04-25 05:03:22.449687611+00:00,credits_used
u_00062,2026-04-25 05:04:35.609735434+00:00,deploy_run
u_00120,2026-04-25 05:04:57.576048736+00:00,file_upload
u_00120,2026-04-25 05:05:40.915290657+00:00,block_create
u_00066,2026-04-25 05:05:46.706469370+00:00,deploy_run
u_00015,2026-04-25 05:06:00.016802873+00:00,agent_tool_call
u_00116,2026-04-25 05:06:27.693682986+00:00,ai_block_run
u_00052,2026-04-25 05:09:58.817916381+00:00,block_run
u_00003,2026-04-25 05:10:03.436340190+00:00,block_create
u_00121,2026-04-25 05:18:29.144225999+00:00,block_create
u_00008,2026-04-25 05:20:19.837757217+00:00,credits_used
u_00011,2026-04-25 05:22:38.439529509+00:00,block_run
u_00078,2026-04-25 05:24:03.221833166+00:00,credits_used
u_00015,2026-04-25 05:33:39.185625933+00:00,block_create
u_00053,2026-04-25 05:34:44.096554126+00:00,block_create
u_00046,2026-04-25 05:53:54.732468440+00:00,block_create
u_00068,2026-04-25 05:53:55.616510776+00:00,block_run
u_00117,2026-04-25 05:54:23.847438825+00:00,agent_tool_call
u_00043,2026-04-25 05:55:26.340883519+00:00,credits_used
u_00035,2026-04-25 05:57:32.205503221+00:00,exception
u_00015,2026-04-25 05:59:25.543369224+00:00,exception
u_00070,2026-04-25 05:59:45.334765464+00:00,credits_used
u_00027,2026-04-25 06:01:58.787859686+00:00,ai_block_run
u_00016,2026-04-25 06:02:47.544841940+00:00,tour_finish
u_00035,2026-04-25 06:11:47.804476014+00:00,block_create
u_00128,2026-04-25 06:12:29.654877516+00:00,block_create
u_00011,2026-04-25 06:13:48.259360889+00:00,block_create
u_00060,2026-04-25 06:14:25.310290699+00:00,ai_block_run
u_00121,2026-04-25 06:16:15.347058243+00:00,tour_finish
u_00121,2026-04-25 06:17:06.640796960+00:00,tour_finish
u_00090,2026-04-25 06:19:28.203042546+00:00,block_create
u_00036,2026-04-25 06:22:54.527152226+00:00,block_create
u_00001,2026-04-25 06:24:00.630383959+00:00,ai_block_run
u_00015,2026-04-25 06:28:33.840397349+00:00,block_create
u_00015,2026-04-25 06:33:13.041014605+00:00,block_run
u_00119,2026-04-25 06:48:16.517074653+00:00,block_create
u_00019,2026-04-25 06:49:02.879045373+00:00,block_run
u_00060,2026-04-25 06:50:12.694586321+00:00,deploy_run
u_00132,2026-04-25 06:55:38.565587616+00:00,ai_block_run
u_00015,2026-04-25 07:00:12.004868009+00:00,deploy_run
u_00015,2026-04-25 07:00:39.698886397+00:00,block_run
u_00110,2026-04-25 07:07:01.271087199+00:00,block_create
u_00061,2026-04-25 07:11:11.938809740+00:00,agent_tool_call
u_00085,2026-04-25 07:15:06.301555414+00:00,credits_used
u_00021,2026-04-25 07:15:34.220916080+00:00,ai_block_run
u_00003,2026-04-25 07:17:35.910187911+00:00,block_run
u_00060,2026-04-25 07:17:43.269796070+00:00,ai_block_run
u_00145,2026-04-25 07:24:59.611289327+00:00,credits_used
u_00060,2026-04-25 07:28:58.553469220+00:00,ai_block_run
u_00015,2026-04-25 07:30:12.241241201+00:00,credits_used
u_00054,2026-04-25 07:31:01.879918013+00:00,file_upload
u_00088,2026-04-25 07:33:07.535480960+00:00,block_create
u_00083,2026-04-25 07:36:03.580213815+00:00,agent_tool_call
u_00015,2026-04-25 07:39:59.454812713+00:00,block_run
u_00099,2026-04-25 07:40:02.191133748+00:00,deploy_run
u_00015,2026-04-25 07:41:25.892226917+00:00,tour_finish
u_00015,2026-04-25 07:42:48.353593316+00:00,block_run
u_00015,2026-04-25 07:45:00.802627186+00:00,agent_tool_call
u_00085,2026-04-25 07:45:09.943276481+00:00,file_upload
u_00003,2026-04-25 07:50:21.430313343+00:00,deploy_run
u_00015,2026-04-25 07:50:27.912115049+00:00,credits_used
u_00091,2026-04-25 07:54:22.837731954+00:00,credits_used
u_00001,2026-04-25 07:59:42.776754857+00:00,block_run
u_00117,2026-04-25 08:04:39.080181731+00:00,credits_used
u_00121,2026-04-25 08:04:47.137790142+00:00,agent_tool_call
u_00043,2026-04-25 08:06:54.329012650+00:00,block_run
u_00063,2026-04-25 08:15:06.704000685+00:00,ai_block_run
u_00063,2026-04-25 08:19:05.759619362+00:00,agent_tool_call
u_00015,2026-04-25 08:19:44.647116716+00:00,block_run
u_00007,2026-04-25 08:21:23.958987423+00:00,ai_block_run
u_00088,2026-04-25 08:22:00.328651901+00:00,ai_block_run
u_00074,2026-04-25 08:22:22.487034173+00:00,agent_tool_call
u_00011,2026-04-25 08:35:37.014246+00:00,agent_tool_call
u_00017,2026-04-25 08:36:49.777159954+00:00,block_run
u_00011,2026-04-25 08:37:17.943444138+00:00,agent_tool_call
u_00047,2026-04-25 08:39:57.158913626+00:00,tour_finish
u_00083,2026-04-25 08:41:36.611018055+00:00,block_create
u_00057,2026-04-25 08:44:35.347739667+00:00,block_create
u_00116,2026-04-25 08:55:18.825905889+00:00,block_create
u_00088,2026-04-25 09:07:10.238531822+00:00,block_run
u_00043,2026-04-25 09:08:20.118604317+00:00,block_run
u_00043,2026-04-25 09:14:21.031045398+00:00,exception
u_00060,2026-04-25 09:17:51.083878490+00:00,exception
u_00044,2026-04-25 09:17:56.317812732+00:00,ai_block_run
u_00128,2026-04-25 09:17:56.746127480+00:00,deploy_run
u_00011,2026-04-25 09:23:21.905211746+00:00,agent_tool_call
u_00046,2026-04-25 09:27:34.616837197+00:00,agent_tool_call
u_00015,2026-04-25 09:27:40.450020570+00:00,agent_tool_call
u_00003,2026-04-25 09:34:10.811985893+00:00,file_upload
u_00011,2026-04-25 09:35:21.520771220+00:00,block_run
u_00042,2026-04-25 09:36:20.819716414+00:00,agent_tool_call
u_00003,2026-04-25 09:36:22.463803554+00:00,credits_used
u_00094,2026-04-25 09:37:43.469709388+00:00,block_run
u_00102,2026-04-25 09:42:18.695606187+00:00,credits_used
u_00121,2026-04-25 09:45:05.268183735+00:00,agent_tool_call
u_00070,2026-04-25 09:48:55.409766238+00:00,ai_block_run
u_00144,2026-04-25 10:10:47.923759866+00:00,credits_used
u_00015,2026-04-25 10:12:18.466960829+00:00,deploy_run
u_00017,2026-04-25 10:17:10.938026014+00:00,block_run
u_00015,2026-04-25 10:22:30.513220961+00:00,block_run
u_00060,2026-04-25 10:23:09.899678487+00:00,ai_block_run
u_00041,2026-04-25 10:27:10.700266292+00:00,exception
u_00116,2026-04-25 10:27:42.430660355+00:00,agent_tool_call
u_00145,2026-04-25 10:29:12.091331482+00:00,block_create
u_00133,2026-04-25 10:32:50.559754620+00:00,block_run
u_00103,2026-04-25 10:39:31.152467130+00:00,block_create
u_00006,2026-04-25 10:43:13.114306105+00:00,block_create
u_00004,2026-04-25 10:47:20.303504489+00:00,deploy_run
u_00015,2026-04-25 10:52:59.411678995+00:00,block_create
u_00028,2026-04-25 10:54:25.770329570+00:00,block_run
u_00028,2026-04-25 11:01:04.830931643+00:00,block_run
u_00127,2026-04-25 11:01:22.993695133+00:00,deploy_run
u_00147,2026-04-25 11:04:22.312962292+00:00,deploy_run
u_00015,2026-04-25 11:06:49.385529291+00:00,block_create
u_00074,2026-04-25 11:13:56.332672575+00:00,credits_used
u_00078,2026-04-25 11:19:02.844485933+00:00,agent_tool_call
u_00015,2026-04-25 11:19:45.737620665+00:00,ai_block_run
u_00123,2026-04-25 11:20:28.047563779+00:00,file_upload
u_00085,2026-04-25 11:22:05.150754341+00:00,tour_finish
u_00015,2026-04-25 11:22:31.241323522+00:00,exception
u_00149,2026-04-25 11:22:54.282950928+00:00,ai_block_run
u_00121,2026-04-25 11:23:45.076680513+00:00,subscription_upgraded
u_00031,2026-04-25 11:26:36.397619670+00:00,agent_tool_call
u_00039,2026-04-25 11:26:46.658490631+00:00,block_run
u_00001,2026-04-25 11:27:12.043299182+00:00,ai_block_run
u_00043,2026-04-25 11:27:30.691226575+00:00,block_run
u_00117,2026-04-25 11:34:43.049784603+00:00,block_run
u_00026,2026-04-25 11:37:56.724154402+00:00,credits_used
u_00099,2026-04-25 11:42:47.181186171+00:00,agent_tool_call
u_00054,2026-04-25 11:46:56.265855407+00:00,credits_used
u_00052,2026-04-25 11:48:19.760383303+00:00,credits_used
u_00132,2026-04-25 11:49:35.528069976+00:00,block_run
u_00082,2026-04-25 11:50:09.633140680+00:00,agent_tool_call
u_00052,2026-04-25 11:54:22.143092030+00:00,block_run
u_00015,2026-04-25 11:55:31.895731266+00:00,exception
u_00075,2026-04-25 11:58:05.364792506+00:00,block_create
u_00015,2026-04-25 12:01:29.719428413+00:00,block_create
u_00003,2026-04-25 12:06:06.468282842+00:00,exception
u_00025,2026-04-25 12:13:11.777324119+00:00,file_upload
u_00003,2026-04-25 12:21:11.668459270+00:00,deploy_run
u_00008,2026-04-25 12:27:23.921068630+00:00,ai_block_run
u_00116,2026-04-25 12:27:36.061964131+00:00,block_create
u_00003,2026-04-25 12:29:05.133754884+00:00,block_create
u_00043,2026-04-25 12:35:06.805224583+00:00,block_run
u_00053,2026-04-25 12:35:52.675824276+00:00,block_create
u_00005,2026-04-25 12:38:51.799993587+00:00,ai_block_run
u_00053,2026-04-25 12:39:06.083272799+00:00,block_create
u_00011,2026-04-25 12:41:54.761344989+00:00,block_run
u_00043,2026-04-25 12:42:51.706374254+00:00,file_upload
u_00015,2026-04-25 12:43:38.362401559+00:00,tour_finish
u_00026,2026-04-25 12:45:12.096984454+00:00,exception
u_00004,2026-04-25 12:47:49.487786345+00:00,ai_block_run
u_00001,2026-04-25 12:50:25.692972462+00:00,block_run
u_00116,2026-04-25 12:54:26.982385981+00:00,block_create
u_00116,2026-04-25 12:56:04.856264190+00:00,block_run
u_00003,2026-04-25 12:56:08.915192315+00:00,deploy_run
u_00057,2026-04-25 12:57:07.343024391+00:00,block_create
u_00111,2026-04-25 13:01:20.122584830+00:00,exception
u_00056,2026-04-25 13:04:03.296784383+00:00,agent_tool_call
u_00090,2026-04-25 13:05:44.229615937+00:00,block_create
u_00016,2026-04-25 13:06:14.746960099+00:00,deploy_run
u_00070,2026-04-25 13:06:48.864668132+00:00,credits_used
u_00015,2026-04-25 13:11:02.902424316+00:00,tour_finish
u_00122,2026-04-25 13:11:46.850872605+00:00,block_run
u_00003,2026-04-25 13:13:36.408671107+00:00,credits_used
u_00148,2026-04-25 13:13:59.684674265+00:00,block_create
u_00021,2026-04-25 13:15:32.595713297+00:00,ai_block_run
u_00023,2026-04-25 13:16:31.086244480+00:00,block_create
u_00053,2026-04-25 13:18:41.017607624+00:00,block_run
u_00088,2026-04-25 13:19:38.097787189+00:00,agent_tool_call
u_00023,2026-04-25 13:23:36.389950784+00:00,block_create
u_00099,2026-04-25 13:24:49.767542802+00:00,block_run
u_00015,2026-04-25 13:25:56.157458006+00:00,block_create
u_00121,2026-04-25 13:26:08.836548603+00:00,block_create
u_00015,2026-04-25 13:26:29.281085206+00:00,block_create
u_00094,2026-04-25 13:26:39.839508993+00:00,block_run
u_00099,2026-04-25 13:26:53.865664427+00:00,file_upload
u_00000,2026-04-25 13:27:11.011727948+00:00,credits_used
u_00052,2026-04-25 13:31:30.651473975+00:00,agent_tool_call
u_00010,2026-04-25 13:33:46.148319175+00:00,deploy_run
u_00090,2026-04-25 13:35:36.493770752+00:00,agent_tool_call
u_00080,2026-04-25 13:35:37.822214136+00:00,block_run
u_00043,2026-04-25 13:38:09.479104961+00:00,file_upload
u_00003,2026-04-25 13:42:28.095776863+00:00,block_run
u_00053,2026-04-25 13:42:44.309335366+00:00,ai_block_run
u_00075,2026-04-25 13:43:09.458655383+00:00,block_create
u_00016,2026-04-25 13:50:54.384771858+00:00,deploy_run
u_00015,2026-04-25 13:54:18.125055282+00:00,ai_block_run
u_00068,2026-04-25 13:55:41.510790105+00:00,tour_finish
u_00052,2026-04-25 14:00:48.616392129+00:00,credits_used
u_00062,2026-04-25 14:02:26.416247342+00:00,agent_tool_call
u_00088,2026-04-25 14:08:50.386273466+00:00,block_run
u_00052,2026-04-25 14:12:23.089468392+00:00,block_run
u_00015,2026-04-25 14:15:18.935346996+00:00,exception
u_00088,2026-04-25 14:16:11.414458341+00:00,block_run
u_00053,2026-04-25 14:20:06.168863735+00:00,block_create
u_00015,2026-04-25 14:20:09.037414049+00:00,block_create
u_00053,2026-04-25 14:20:47.159897959+00:00,credits_used
u_00039,2026-04-25 14:25:00.245347741+00:00,block_run
u_00015,2026-04-25 14:31:41.726432608+00:00,block_run
u_00068,2026-04-25 14:32:15.762550961+00:00,block_run
u_00015,2026-04-25 14:34:37.187795856+00:00,tour_finish
u_00097,2026-04-25 14:38:21.757971626+00:00,block_create
u_00015,2026-04-25 14:38:44.192081655+00:00,agent_tool_call
u_00015,2026-04-25 14:38:58.925410025+00:00,ai_block_run
u_00085,2026-04-25 14:42:16.609984422+00:00,block_create
u_00039,2026-04-25 14:44:15.610135458+00:00,block_run
u_00080,2026-04-25 14:44:30.358726858+00:00,deploy_run
u_00015,2026-04-25 14:51:22.700964501+00:00,credits_used
u_00053,2026-04-25 14:52:16.453533179+00:00,tour_finish
u_00023,2026-04-25 14:53:40.729658507+00:00,exception
u_00052,2026-04-25 14:55:22.393330417+00:00,tour_finish
u_00078,2026-04-25 14:56:28.759231679+00:00,block_create
u_00053,2026-04-25 14:59:25.018938508+00:00,block_create
u_00016,2026-04-25 15:01:10.703552587+00:00,block_create
u_00015,2026-04-25 15:10:09.162243927+00:00,ai_block_run
u_00011,2026-04-25 15:11:18.615757960+00:00,deploy_run
u_00049,2026-04-25 15:14:55.811229792+00:00,block_run
u_00044,2026-04-25 15:15:05.351593432+00:00,tour_finish
u_00099,2026-04-25 15:17:45.387146280+00:00,block_create
u_00028,2026-04-25 15:21:22.237698092+00:00,block_run
u_00011,2026-04-25 15:21:35.412513406+00:00,block_create
u_00085,2026-04-25 15:21:36.394543709+00:00,ai_block_run
u_00052,2026-04-25 15:21:47.018286939+00:00,ai_block_run
u_00015,2026-04-25 15:26:47.799888423+00:00,agent_tool_call
u_00088,2026-04-25 15:27:23.052336378+00:00,ai_block_run
u_00043,2026-04-25 15:32:36.580940831+00:00,tour_finish
u_00121,2026-04-25 15:37:56.063149896+00:00,block_create
u_00003,2026-04-25 15:40:16.834869239+00:00,ai_block_run
u_00035,2026-04-25 15:41:25.661201793+00:00,block_create
u_00041,2026-04-25 15:43:57.801085932+00:00,deploy_run
u_00146,2026-04-25 15:44:20.588354831+00:00,block_run
u_00101,2026-04-25 15:44:59.568016438+00:00,block_create
u_00085,2026-04-25 15:45:41.508367825+00:00,block_run
u_00057,2026-04-25 15:46:12.856923056+00:00,block_create
u_00043,2026-04-25 15:49:49.420837370+00:00,block_create
u_00006,2026-04-25 15:57:13.572006990+00:00,block_create
u_00085,2026-04-25 15:58:54.346185174+00:00,block_create
u_00065,2026-04-25 15:59:07.991355021+00:00,block_run
u_00019,2026-04-25 16:04:21.521438231+00:00,exception
u_00090,2026-04-25 16:06:02.452193079+00:00,block_run
u_00041,2026-04-25 16:08:56.006141627+00:00,block_run
u_00016,2026-04-25 16:09:11.481990257+00:00,ai_block_run
u_00003,2026-04-25 16:11:41.628030398+00:00,tour_finish
u_00113,2026-04-25 16:13:15.809853715+00:00,ai_block_run
u_00011,2026-04-25 16:14:07.469829867+00:00,agent_tool_call
u_00011,2026-04-25 16:20:22.115840293+00:00,credits_used
u_00001,2026-04-25 16:22:08.875113057+00:00,block_create
u_00099,2026-04-25 16:30:15.467978336+00:00,credits_used
u_00015,2026-04-25 16:31:42.838661329+00:00,file_upload
u_00015,2026-04-25 16:34:22.173211698+00:00,agent_tool_call
u_00001,2026-04-25 16:36:35.532964366+00:00,block_create
u_00062,2026-04-25 16:36:37.769988984+00:00,agent_tool_call
u_00146,2026-04-25 16:40:29.107318184+00:00,block_create
u_00010,2026-04-25 16:41:14.354327219+00:00,tour_finish
u_00146,2026-04-25 16:47:05.230987222+00:00,ai_block_run
u_00041,2026-04-25 16:48:04.366264800+00:00,block_run
u_00004,2026-04-25 16:50:49.563528180+00:00,block_create
u_00007,2026-04-25 16:51:53.881888606+00:00,ai_block_run
u_00000,2026-04-25 16:54:26.160314466+00:00,ai_block_run
u_00013,2026-04-25 16:56:24.585178284+00:00,agent_tool_call
u_00016,2026-04-25 16:57:03.095088486+00:00,block_create
u_00063,2026-04-25 17:03:29.557133755+00:00,ai_block_run
u_00015,2026-04-25 17:11:25.939421301+00:00,block_run
u_00062,2026-04-25 17:12:04.716925605+00:00,block_create
u_00026,2026-04-25 17:12:56.172964255+00:00,block_run
u_00082,2026-04-25 17:21:30.969579150+00:00,block_create
u_00137,2026-04-25 17:22:06.482849722+00:00,block_run
u_00052,2026-04-25 17:22:23.956099578+00:00,credits_used
u_00011,2026-04-25 17:27:12.972895172+00:00,block_create
u_00133,2026-04-25 17:28:33.608778032+00:00,block_create
u_00057,2026-04-25 17:29:30.617303830+00:00,block_run
u_00110,2026-04-25 17:36:50.168210811+00:00,agent_tool_call
u_00043,2026-04-25 17:40:10.314304854+00:00,file_upload
u_00003,2026-04-25 17:43:39.671309933+00:00,block_create
u_00076,2026-04-25 17:50:25.300501913+00:00,credits_used
u_00117,2026-04-25 17:53:16.362134476+00:00,file_upload
u_00053,2026-04-25 17:55:29.033051198+00:00,block_run
u_00132,2026-04-25 17:56:29.507210445+00:00,ai_block_run
u_00036,2026-04-25 18:02:45.876590592+00:00,ai_block_run
u_00053,2026-04-25 18:07:24.192375388+00:00,block_create
u_00059,2026-04-25 18:08:57.325416690+00:00,ai_block_run
u_00015,2026-04-25 18:09:20.887216329+00:00,block_create
u_00043,2026-04-25 18:16:38.438522968+00:00,tour_finish
u_00015,2026-04-25 18:18:19.212805900+00:00,credits_used
u_00146,2026-04-25 18:18:20.617661773+00:00,block_run
u_00015,2026-04-25 18:22:45.060708752+00:00,deploy_run
u_00011,2026-04-25 18:23:25.104888911+00:00,deploy_run
u_00011,2026-04-25 18:24:09.210596034+00:00,block_create
u_00004,2026-04-25 18:28:26.378111354+00:00,block_create
u_00043,2026-04-25 18:29:58.142992043+00:00,block_run
u_00028,2026-04-25 18:33:16.395479134+00:00,credits_used
u_00088,2026-04-25 18:34:55.776208350+00:00,deploy_run
u_00053,2026-04-25 18:37:38.650888305+00:00,credits_used
u_00007,2026-04-25 18:42:03.799896773+00:00,agent_tool_call
u_00117,2026-04-25 18:47:08.612865128+00:00,ai_block_run
u_00015,2026-04-25 18:50:04.318899023+00:00,file_upload
u_00015,2026-04-25 18:54:32.632123571+00:00,ai_block_run
u_00104,2026-04-25 18:55:27.133969329+00:00,credits_used
u_00053,2026-04-25 18:56:23.518313674+00:00,credits_used
u_00116,2026-04-25 18:58:35.448840014+00:00,block_run
u_00003,2026-04-25 18:59:10.614502550+00:00,block_create
u_00115,2026-04-25 19:04:29.469550949+00:00,deploy_run
u_00078,2026-04-25 19:04:33.788609064+00:00,block_create
u_00028,2026-04-25 19:13:11.043237566+00:00,block_create
u_00131,2026-04-25 19:16:11.265870929+00:00,agent_tool_call
u_00142,2026-04-25 19:19:25.946411612+00:00,file_upload
u_00090,2026-04-25 19:20:43.951444409+00:00,block_create
u_00043,2026-04-25 19:24:06.350949862+00:00,block_run
u_00011,2026-04-25 19:24:29.960199395+00:00,block_run
u_00065,2026-04-25 19:24:55.941643009+00:00,agent_tool_call
u_00144,2026-04-25 19:33:59.574311456+00:00,credits_used
u_00043,2026-04-25 19:36:08.086786091+00:00,block_run
u_00085,2026-04-25 19:38:12.271082936+00:00,ai_block_run
u_00016,2026-04-25 19:41:46.992980651+00:00,credits_used
u_00116,2026-04-25 19:46:27.180864617+00:00,block_create
u_00043,2026-04-25 19:48:00.758762483+00:00,block_create
u_00137,2026-04-25 19:48:02.059071076+00:00,ai_block_run
u_00121,2026-04-25 19:53:25.538162870+00:00,ai_block_run
u_00006,2026-04-25 19:54:48.232711355+00:00,credits_used
u_00001,2026-04-25 19:56:01.168939836+00:00,credits_used
u_00091,2026-04-25 19:56:45.392307935+00:00,credits_used
u_00122,2026-04-25 19:59:41.036961600+00:00,block_create
u_00030,2026-04-25 20:01:20.260063656+00:00,subscription_upgraded
u_00121,2026-04-25 20:01:38.135186763+00:00,agent_tool_call
u_00034,2026-04-25 20:02:28.924938495+00:00,ai_block_run
u_00017,2026-04-25 20:05:19.115449173+00:00,block_create
u_00117,2026-04-25 20:12:17.519036444+00:00,exception
u_00015,2026-04-25 20:12:54.835780915+00:00,block_create
u_00121,2026-04-25 20:15:44.177295926+00:00,block_create
u_00075,2026-04-25 20:17:48.583133539+00:00,block_create
u_00050,2026-04-25 20:18:53.521560696+00:00,block_run
u_00121,2026-04-25 20:21:41.681965606+00:00,exception
u_00008,2026-04-25 20:23:06.546543606+00:00,block_create
u_00052,2026-04-25 20:24:34.374892670+00:00,block_run
u_00043,2026-04-25 20:30:00.076656803+00:00,block_run
u_00015,2026-04-25 20:32:43.667688605+00:00,credits_used
u_00075,2026-04-25 20:34:18.435388723+00:00,credits_used
u_00028,2026-04-25 20:35:55.397685649+00:00,credits_used
u_00075,2026-04-25 20:37:04.627957999+00:00,block_run
u_00063,2026-04-25 20:40:40.430441226+00:00,deploy_run
u_00113,2026-04-25 20:43:04.565548951+00:00,agent_tool_call
u_00138,2026-04-25 20:43:16.487074499+00:00,agent_tool_call
u_00131,2026-04-25 20:47:23.298081300+00:00,file_upload
u_00057,2026-04-25 20:54:25.834935412+00:00,block_create
u_00074,2026-04-25 20:57:00.524938962+00:00,ai_block_run
u_00015,2026-04-25 20:57:03.420914010+00:00,credits_used
u_00028,2026-04-25 20:57:58.958237572+00:00,file_upload
u_00101,2026-04-25 21:00:00.177257851+00:00,block_run
u_00107,2026-04-25 21:10:23.022841046+00:00,ai_block_run
u_00062,2026-04-25 21:10:59.692830848+00:00,block_run
u_00015,2026-04-25 21:17:09.333570246+00:00,deploy_run
u_00007,2026-04-25 21:19:28.195911827+00:00,block_create
u_00043,2026-04-25 21:20:45.395067158+00:00,block_create
u_00003,2026-04-25 21:21:00.741587421+00:00,credits_used
u_00138,2026-04-25 21:23:29.615044175+00:00,block_run
u_00103,2026-04-25 21:25:11.298053773+00:00,block_run
u_00099,2026-04-25 21:25:51.691032319+00:00,block_run
u_00075,2026-04-25 21:30:14.570148888+00:00,ai_block_run
u_00098,2026-04-25 21:31:54.341539267+00:00,block_create
u_00053,2026-04-25 21:34:33.228060676+00:00,block_create
u_00094,2026-04-25 21:35:04.420986527+00:00,deploy_run
u_00044,2026-04-25 21:37:41.577386218+00:00,block_run
u_00004,2026-04-25 21:37:54.668635382+00:00,file_upload
u_00021,2026-04-25 21:38:04.782202042+00:00,block_create
u_00053,2026-04-25 21:39:34.922304364+00:00,ai_block_run
u_00121,2026-04-25 21:44:02.789688373+00:00,ai_block_run
u_00059,2026-04-25 21:46:36.884419964+00:00,ai_block_run
u_00015,2026-04-25 21:47:57.207838669+00:00,block_create
u_00011,2026-04-25 21:48:01.722583391+00:00,file_upload
u_00015,2026-04-25 21:50:50.481459313+00:00,block_run
u_00015,2026-04-25 21:51:56.720782478+00:00,exception
u_00007,2026-04-25 21:55:50.558906256+00:00,block_run
u_00015,2026-04-25 21:57:05.516556735+00:00,tour_finish
u_00011,2026-04-25 21:57:29.756437178+00:00,deploy_run
u_00017,2026-04-25 21:57:33.459052635+00:00,credits_used
u_00007,2026-04-25 22:01:15.736507311+00:00,block_create
u_00140,2026-04-25 22:06:04.520008231+00:00,agent_tool_call
u_00002,2026-04-25 22:06:43.266250452+00:00,agent_tool_call
u_00082,2026-04-25 22:07:47.748722692+00:00,subscription_upgraded
u_00015,2026-04-25 22:08:28.550542919+00:00,ai_block_run
u_00041,2026-04-25 22:08:51.571681490+00:00,block_create
u_00078,2026-04-25 22:11:52.095806213+00:00,tour_finish
u_00015,2026-04-25 22:12:22.782893961+00:00,file_upload
u_00117,2026-04-25 22:12:47.573737535+00:00,block_create
u_00015,2026-04-25 22:17:24.104621243+00:00,agent_tool_call
u_00058,2026-04-25 22:18:25.481298878+00:00,credits_used
u_00016,2026-04-25 22:21:18.861758634+00:00,exception
u_00051,2026-04-25 22:21:31.007490060+00:00,ai_block_run
u_00116,2026-04-25 22:31:59.814074111+00:00,credits_used
u_00015,2026-04-25 22:32:37.814458649+00:00,ai_block_run
u_00122,2026-04-25 22:35:29.693469846+00:00,block_run
u_00106,2026-04-25 22:39:08.363234991+00:00,agent_tool_call
u_00060,2026-04-25 22:39:24.155694640+00:00,exception
u_00060,2026-04-25 22:39:37.106963971+00:00,credits_used
u_00074,2026-04-25 22:41:22.299386695+00:00,credits_used
u_00053,2026-04-25 22:42:32.652697343+00:00,file_upload
u_00137,2026-04-25 22:46:21.898445455+00:00,block_create
u_00021,2026-04-25 22:48:27.981783131+00:00,deploy_run
u_00015,2026-04-25 22:52:22.689878716+00:00,block_run
u_00015,2026-04-25 23:04:30.440312036+00:00,deploy_run
u_00017,2026-04-25 23:07:54.977867891+00:00,subscription_upgraded
u_00080,2026-04-25 23:15:48.439724950+00:00,block_run
u_00053,2026-04-25 23:19:54.448103910+00:00,deploy_run
u_00008,2026-04-25 23:21:02.667926031+00:00,block_create
u_00085,2026-04-25 23:24:18.295284462+00:00,credits_used
u_00101,2026-04-25 23:24:20.236116058+00:00,agent_tool_call
u_00149,2026-04-25 23:24:44.820945058+00:00,block_create
u_00015,2026-04-25 23:28:49.130703811+00:00,block_create
u_00116,2026-04-25 23:29:41.088083167+00:00,ai_block_run
u_00053,2026-04-25 23:34:05.694735347+00:00,file_upload
u_00016,2026-04-25 23:35:33.911630729+00:00,subscription_upgraded
u_00121,2026-04-25 23:36:30.845895263+00:00,ai_block_run
u_00135,2026-04-25 23:37:12.589623050+00:00,file_upload
u_00144,2026-04-25 23:46:04.162262114+00:00,ai_block_run
u_00116,2026-04-25 23:48:41.482203203+00:00,tour_finish
u_00015,2026-04-25 23:49:24.562132739+00:00,block_run
u_00025,2026-04-25 23:51:55.223148617+00:00,block_run
