person_id,timestamp,event
u_00124,2026-05-02 08:16:56.829414615+00:00,agent_tool_call
u_00029,2026-05-02 08:18:09.299515072+00:00,file_upload
u_00036,2026-05-02 08:24:05.741877853+00:00,agent_tool_call
u_00115,2026-05-02 08:29:08.970183076+00:00,credits_used
u_00021,2026-05-02 08:32:31.067382718+00:00,block_create
u_00119,2026-05-02 08:35:31.391825326+00:00,agent_tool_call
u_00109,2026-05-02 08:36:13.280434361+00:00,tour_finish
u_00134,2026-05-02 08:36:51.559858573+00:00,tour_finish
u_00132,2026-05-02 08:40:34.166865940+00:00,ai_block_run
u_00124,2026-05-02 08:43:42.999678426+00:00,agent_tool_call
u_00009,2026-05-02 08:53:24.615978737+00:00,block_run
u_00121,2026-05-02 08:56:04.759804240+00:00,tour_finish
u_00022,2026-05-02 08:59:18.104396820+00:00,subscription_upgraded
u_00149,2026-05-02 09:04:08.459637222+00:00,block_create
u_00062,2026-05-02 09:06:15.859307579+00:00,credits_used
u_00029,2026-05-02 09:07:57.917009418+00:00,ai_block_run
u_00012,2026-05-02 09:08:55.160118269+00:00,block_run
u_00129,2026-05-02 09:09:06.737867117+00:00,credits_used
u_00071,2026-05-02 09:11:20.430461723+00:00,block_create
u_00049,2026-05-02 09:15:19.971443695+00:00,file_upload
u_00149,2026-05-02 09:19:25.024406084+00:00,subscription_upgraded
u_00042,2026-05-02 09:19:56.322592627+00:00,agent_tool_call
u_00071,2026-05-02 09:27:17.633087152+00:00,credits_used
u_00149,2026-05-02 09:29:46.982368436+00:00,ai_block_run
u_00096,2026-05-02 09:37:16.712462104+00:00,agent_tool_call
u_00085,2026-05-02 09:38:11.050536213+00:00,agent_tool_call
u_00016,2026-05-02 09:39:32.001226028+00:00,credits_used
u_00129,2026-05-02 09:40:27.284967013+00:00,block_create
u_00116,2026-05-02 09:44:00.083331728+00:00,tour_finish
u_00138,2026-05-02 09:45:19.670167902+00:00,block_create
u_00012,2026-05-02 09:46:58.844432272+00:00,credits_used
u_00058,2026-05-02 09:49:22.501814010+00:00,block_create
u_00124,2026-05-02 09:50:34.780199682+00:00,agent_tool_call
u_00048,2026-05-02 09:52:47.809528850+00:00,agent_tool_call
u_00017,2026-05-02 09:53:02.133547212+00:00,ai_block_run
u_00143,2026-05-02 09:57:00.138102987+00:00,deploy_run
u_00017,2026-05-02 09:57:27.759766923+00:00,block_create
u_00010,2026-05-02 10:03:28.069711102+00:00,block_create
u_00119,2026-05-02 10:05:12.584531388+00:00,deploy_run
u_00093,2026-05-02 10:05:48.844243386+00:00,block_run
u_00068,2026-05-02 10:09:27.468261775+00:00,block_create
u_00091,2026-05-02 10:12:59.466528575+00:00,agent_tool_call
u_00047,2026-05-02 10:13:42.035664731+00:00,block_create
u_00149,2026-05-02 10:18:16.636569645+00:00,agent_tool_call
u_00085,2026-05-02 10:22:42.412470736+00:00,block_run
u_00107,2026-05-02 10:22:48.700604885+00:00,file_upload
u_00071,2026-05-02 10:23:16.817902134+00:00,block_run
u_00138,2026-05-02 10:31:30.503628165+00:00,block_create
u_00121,2026-05-02 10:34:33.924817727+00:00,deploy_run
u_00022,2026-05-02 10:34:50.903878823+00:00,subscription_upgraded
u_00130,2026-05-02 10:39:01.856771114+00:00,agent_tool_call
u_00145,2026-05-02 10:40:12.658177699+00:00,agent_tool_call
u_00022,2026-05-02 10:40:53.639784092+00:00,block_create
u_00035,2026-05-02 10:43:06.625833548+00:00,credits_used
u_00129,2026-05-02 10:45:46.630494502+00:00,ai_block_run
u_00012,2026-05-02 10:54:30.884412089+00:00,credits_used
u_00149,2026-05-02 10:57:46.733551825+00:00,exception
u_00016,2026-05-02 10:59:57.372266188+00:00,agent_tool_call
u_00149,2026-05-02 11:00:26.919698530+00:00,credits_used
u_00068,2026-05-02 11:03:56.701004489+00:00,file_upload
u_00112,2026-05-02 11:05:04.441984483+00:00,block_create
u_00111,2026-05-02 11:05:18.706527343+00:00,subscription_upgraded
u_00149,2026-05-02 11:07:01.257803245+00:00,credits_used
u_00021,2026-05-02 11:07:35.886807961+00:00,ai_block_run
u_00055,2026-05-02 11:10:48.212162383+00:00,exception
u_00090,2026-05-02 11:10:58.961730964+00:00,block_run
u_00060,2026-05-02 11:15:18.440322696+00:00,agent_tool_call
u_00041,2026-05-02 11:15:59.725541624+00:00,credits_used
u_00138,2026-05-02 11:19:02.762172222+00:00,ai_block_run
u_00149,2026-05-02 11:20:46.870580405+00:00,exception
u_00149,2026-05-02 11:25:21.263669684+00:00,ai_block_run
u_00149,2026-05-02 11:26:46.814973752+00:00,ai_block_run
u_00036,2026-05-02 11:27:53.450643718+00:00,tour_finish
u_00149,2026-05-02 11:28:50.018954086+00:00,block_create
u_00022,2026-05-02 11:29:13.028235182+00:00,exception
u_00031,2026-05-02 11:31:55.022657640+00:00,block_create
u_00149,2026-05-02 11:32:16.447514492+00:00,ai_block_run
u_00006,2026-05-02 11:33:17.998503259+00:00,file_upload
u_00097,2026-05-02 11:38:51.381732715+00:00,block_run
u_00113,2026-05-02 11:39:05.966348614+00:00,block_run
u_00029,2026-05-02 11:40:00.072361280+00:00,block_create
u_00114,2026-05-02 11:41:56.354867776+00:00,block_create
u_00124,2026-05-02 11:47:40.079832758+00:00,block_create
u_00116,2026-05-02 11:49:02.289269522+00:00,tour_finish
u_00022,2026-05-02 11:51:29.888109742+00:00,block_run
u_00106,2026-05-02 11:51:51.240444289+00:00,block_create
u_00021,2026-05-02 11:54:14.767641461+00:00,deploy_run
u_00055,2026-05-02 11:55:06.234513356+00:00,block_run
u_00021,2026-05-02 11:59:37.483301906+00:00,ai_block_run
u_00149,2026-05-02 12:01:02.559193613+00:00,ai_block_run
u_00134,2026-05-02 12:06:48.027995793+00:00,agent_tool_call
u_00036,2026-05-02 12:07:13.135668113+00:00,block_create
u_00047,2026-05-02 12:11:44.063907587+00:00,tour_finish
u_00001,2026-05-02 12:13:53.127102951+00:00,block_create
u_00094,2026-05-02 12:20:15.320098507+00:00,exception
u_00021,2026-05-02 12:22:28.661452702+00:00,agent_tool_call
u_00114,2026-05-02 12:26:26.000664583+00:00,credits_used
u_00097,2026-05-02 12:28:24.782910874+00:00,credits_used
u_00059,2026-05-02 12:32:03.051029755+00:00,block_run
u_00006,2026-05-02 12:34:59.516081456+00:00,block_run
u_00138,2026-05-02 12:39:18.879972263+00:00,credits_used
u_00134,2026-05-02 12:41:12.384780172+00:00,deploy_run
u_00149,2026-05-02 12:44:55.954825801+00:00,block_run
u_00149,2026-05-02 12:45:55.485987059+00:00,deploy_run
u_00017,2026-05-02 12:47:18.171475618+00:00,file_upload
u_00149,2026-05-02 12:48:28.808595370+00:00,tour_finish
u_00071,2026-05-02 12:49:11.099933600+00:00,deploy_run
u_00149,2026-05-02 12:49:18.059663778+00:00,credits_used
u_00117,2026-05-02 12:51:40.678927766+00:00,credits_used
u_00149,2026-05-02 12:51:56.431045896+00:00,ai_block_run
u_00149,2026-05-02 12:55:38.362091632+00:00,block_run
u_00042,2026-05-02 12:56:39.408508894+00:00,ai_block_run
u_00091,2026-05-02 12:58:20.771423479+00:00,agent_tool_call
u_00017,2026-05-02 12:58:54.609935188+00:00,credits_used
u_00018,2026-05-02 13:02:34.370756039+00:00,deploy_run
u_00071,2026-05-02 13:07:55.072185426+00:00,ai_block_run
u_00062,2026-05-02 13:10:16.119393844+00:00,block_run
u_00059,2026-05-02 13:11:21.443732220+00:00,ai_block_run
u_00134,2026-05-02 13:12:29.773433893+00:00,credits_used
u_00090,2026-05-02 13:13:12.065797446+00:00,block_run
u_00048,2026-05-02 13:14:56.283561153+00:00,block_run
u_00062,2026-05-02 13:16:09.424016460+00:00,block_run
u_00130,2026-05-02 13:16:42.659428526+00:00,tour_finish
u_00095,2026-05-02 13:21:53.922701972+00:00,agent_tool_call
u_00032,2026-05-02 13:21:58.059302104+00:00,block_create
u_00048,2026-05-02 13:22:29.275410318+00:00,block_create
u_00149,2026-05-02 13:24:02.578748988+00:00,credits_used
u_00095,2026-05-02 13:24:42.140112715+00:00,tour_finish
u_00039,2026-05-02 13:27:23.244251060+00:00,block_run
u_00017,2026-05-02 13:27:24.325895424+00:00,block_create
u_00036,2026-05-02 13:31:26.134746552+00:00,exception
u_00095,2026-05-02 13:42:41.687586488+00:00,ai_block_run
u_00037,2026-05-02 13:45:16.936708863+00:00,credits_used
u_00071,2026-05-02 13:46:56.539173920+00:00,block_run
u_00117,2026-05-02 13:49:27.932900799+00:00,block_create
u_00078,2026-05-02 13:52:04.456067260+00:00,ai_block_run
u_00021,2026-05-02 14:00:08.062946504+00:00,deploy_run
u_00026,2026-05-02 14:04:06.077870707+00:00,ai_block_run
u_00026,2026-05-02 14:04:53.191017987+00:00,file_upload
u_00036,2026-05-02 14:10:07.008299761+00:00,block_run
u_00012,2026-05-02 14:10:46.952633725+00:00,block_run
u_00018,2026-05-02 14:13:50.320784431+00:00,block_run
u_00124,2026-05-02 14:13:53.660783762+00:00,ai_block_run
u_00022,2026-05-02 14:14:42.490271286+00:00,agent_tool_call
u_00046,2026-05-02 14:15:13.166796453+00:00,agent_tool_call
u_00149,2026-05-02 14:17:13.755799860+00:00,block_create
u_00029,2026-05-02 14:19:44.417561261+00:00,block_create
u_00124,2026-05-02 14:21:03.660462204+00:00,file_upload
u_00103,2026-05-02 14:22:43.006870686+00:00,block_create
u_00136,2026-05-02 14:27:59.924794096+00:00,tour_finish
u_00094,2026-05-02 14:29:10.864347599+00:00,tour_finish
u_00097,2026-05-02 14:30:36.198506716+00:00,credits_used
u_00149,2026-05-02 14:31:26.718492285+00:00,agent_tool_call
u_00047,2026-05-02 14:33:24.917781316+00:00,block_create
u_00095,2026-05-02 14:35:11.275330703+00:00,agent_tool_call
u_00114,2026-05-02 14:36:16.259145277+00:00,ai_block_run
u_00086,2026-05-02 14:38:35.943942087+00:00,deploy_run
u_00130,2026-05-02 14:39:43.361036101+00:00,subscription_upgraded
u_00071,2026-05-02 14:41:37.151110438+00:00,agent_tool_call
u_00121,2026-05-02 14:43:29.251294141+00:00,block_run
u_00119,2026-05-02 14:47:02.929405688+00:00,block_run
u_00149,2026-05-02 14:47:32.669722029+00:00,block_run
u_00005,2026-05-02 14:49:31.828028463+00:00,ai_block_run
u_00149,2026-05-02 14:50:39.688255875+00:00,agent_tool_call
u_00149,2026-05-02 14:58:52.425546210+00:00,file_upload
u_00149,2026-05-02 15:04:55.459499773+00:00,block_create
u_00017,2026-05-02 15:05:26.332807412+00:00,deploy_run
u_00089,2026-05-02 15:06:45.397211638+00:00,credits_used
u_00094,2026-05-02 15:08:47.126153454+00:00,agent_tool_call
u_00059,2026-05-02 15:08:51.185491838+00:00,agent_tool_call
u_00093,2026-05-02 15:12:00.683623139+00:00,ai_block_run
u_00106,2026-05-02 15:15:14.239961623+00:00,tour_finish
u_00085,2026-05-02 15:17:34.837779434+00:00,tour_finish
u_00116,2026-05-02 15:19:31.137625497+00:00,credits_used
u_00092,2026-05-02 15:22:00.584374398+00:00,credits_used
u_00038,2026-05-02 15:23:18.693648250+00:00,block_run
u_00049,2026-05-02 15:23:41.933718950+00:00,exception
u_00079,2026-05-02 15:24:20.861603225+00:00,block_create
u_00022,2026-05-02 15:26:09.065929624+00:00,exception
u_00149,2026-05-02 15:31:34.269408446+00:00,tour_finish
u_00071,2026-05-02 15:31:56.078309182+00:00,block_create
u_00119,2026-05-02 15:32:15.003488512+00:00,tour_finish
u_00049,2026-05-02 15:35:07.462363021+00:00,exception
u_00149,2026-05-02 15:35:43.518346356+00:00,subscription_upgraded
u_00149,2026-05-02 15:37:34.609101155+00:00,block_run
u_00136,2026-05-02 15:41:14.366827354+00:00,deploy_run
u_00042,2026-05-02 15:42:31.221737504+00:00,agent_tool_call
u_00089,2026-05-02 15:43:32.270496710+00:00,file_upload
u_00132,2026-05-02 15:46:06.779941905+00:00,credits_used
u_00075,2026-05-02 15:48:18.569516633+00:00,agent_tool_call
u_00055,2026-05-02 15:49:18.326312125+00:00,deploy_run
u_00075,2026-05-02 15:54:03.448917117+00:00,ai_block_run
u_00097,2026-05-02 15:58:10.688567071+00:00,file_upload
u_00062,2026-05-02 15:59:32.083371122+00:00,ai_block_run
u_00062,2026-05-02 16:07:12.561822550+00:00,tour_finish
u_00130,2026-05-02 16:10:38.799447483+00:00,block_create
u_00097,2026-05-02 16:18:17.569693674+00:00,block_run
u_00062,2026-05-02 16:25:37.562781201+00:00,block_run
u_00109,2026-05-02 16:28:47.525140048+00:00,block_create
u_00130,2026-05-02 16:31:24.678236017+00:00,block_run
u_00130,2026-05-02 16:43:23.237923422+00:00,block_run
u_00044,2026-05-02 16:47:20.336217296+00:00,block_run
u_00106,2026-05-02 16:47:40.441463390+00:00,deploy_run
u_00062,2026-05-02 16:56:03.399107937+00:00,agent_tool_call
u_00123,2026-05-02 16:57:19.954951304+00:00,agent_tool_call
u_00037,2026-05-02 16:58:50.092478372+00:00,block_create
u_00129,2026-05-02 17:00:45.868529654+00:00,block_run
u_00006,2026-05-02 17:04:34.061056851+00:00,block_run
u_00020,2026-05-02 17:08:05.481599486+00:00,ai_block_run
u_00038,2026-05-02 17:11:41.880523381+00:00,ai_block_run
u_00114,2026-05-02 17:15:24.987008997+00:00,block_create
u_00028,2026-05-02 17:15:56.248575129+00:00,file_upload
u_00149,2026-05-02 17:19:45.385319244+00:00,exception
u_00148,2026-05-02 17:24:37.621830693+00:00,file_upload
u_00134,2026-05-02 17:25:20.383519737+00:00,ai_block_run
u_00098,2026-05-02 17:30:32.356169007+00:00,deploy_run
u_00145,2026-05-02 17:31:28.794812891+00:00,block_run
u_00134,2026-05-02 17:32:07.006597074+00:00,block_run
u_00018,2026-05-02 17:33:10.022225509+00:00,block_run
u_00149,2026-05-02 17:33:48.442564538+00:00,credits_used
u_00095,2026-05-02 17:36:50.839863424+00:00,agent_tool_call
u_00138,2026-05-02 17:37:30.354371215+00:00,exception
u_00130,2026-05-02 17:43:35.084316225+00:00,block_create
u_00095,2026-05-02 17:44:19.121735329+00:00,block_run
u_00149,2026-05-02 17:46:17.864226477+00:00,subscription_upgraded
u_00022,2026-05-02 17:48:06.136425443+00:00,deploy_run
u_00041,2026-05-02 17:48:53.576967643+00:00,block_create
u_00097,2026-05-02 17:49:03.314907104+00:00,deploy_run
u_00088,2026-05-02 17:50:31.663315643+00:00,ai_block_run
u_00141,2026-05-02 18:00:53.153851513+00:00,ai_block_run
u_00049,2026-05-02 18:02:37.208424091+00:00,exception
u_00020,2026-05-02 18:07:29.080666385+00:00,block_create
u_00096,2026-05-02 18:09:27.023248005+00:00,deploy_run
u_00027,2026-05-02 18:09:50.616617727+00:00,tour_finish
u_00017,2026-05-02 18:13:10.529950325+00:00,ai_block_run
u_00021,2026-05-02 18:13:40.217713510+00:00,block_create
u_00042,2026-05-02 18:15:00.161384311+00:00,exception
u_00149,2026-05-02 18:17:10.168750699+00:00,block_create
u_00017,2026-05-02 18:18:56.799197834+00:00,block_run
u_00025,2026-05-02 18:20:04.542734831+00:00,block_create
u_00061,2026-05-02 18:21:27.968331389+00:00,exception
u_00060,2026-05-02 18:21:30.444495383+00:00,exception
u_00149,2026-05-02 18:32:43.300628136+00:00,credits_used
u_00130,2026-05-02 18:36:52.447791648+00:00,ai_block_run
u_00051,2026-05-02 18:38:15.046467619+00:00,block_run
u_00149,2026-05-02 18:39:30.673266064+00:00,credits_used
u_00134,2026-05-02 18:40:54.370627955+00:00,tour_finish
u_00060,2026-05-02 18:41:57.636891322+00:00,block_create
u_00060,2026-05-02 18:47:57.696243300+00:00,exception
u_00121,2026-05-02 18:48:06.182091139+00:00,block_create
u_00129,2026-05-02 18:54:48.147116752+00:00,exception
u_00062,2026-05-02 18:55:11.283555354+00:00,credits_used
u_00098,2026-05-02 18:56:45.173945210+00:00,block_run
u_00017,2026-05-02 18:57:38.729873522+00:00,block_run
u_00059,2026-05-02 18:58:11.687993699+00:00,ai_block_run
u_00123,2026-05-02 18:58:53.815139988+00:00,block_run
u_00149,2026-05-02 19:01:26.193495821+00:00,credits_used
u_00149,2026-05-02 19:01:46.475608818+00:00,tour_finish
u_00117,2026-05-02 19:03:25.053508868+00:00,ai_block_run
u_00139,2026-05-02 19:05:17.022840198+00:00,exception
u_00117,2026-05-02 19:08:11.235866453+00:00,block_run
u_00111,2026-05-02 19:09:38.547907686+00:00,block_create
u_00130,2026-05-02 19:09:40.180456984+00:00,block_run
u_00035,2026-05-02 19:12:55.053555212+00:00,credits_used
u_00060,2026-05-02 19:13:08.680845847+00:00,block_create
u_00134,2026-05-02 19:14:30.724603700+00:00,block_run
u_00133,2026-05-02 19:19:13.893686609+00:00,block_run
u_00036,2026-05-02 19:25:22.818668081+00:00,file_upload
u_00129,2026-05-02 19:41:36.111799149+00:00,block_run
u_00056,2026-05-02 19:43:35.259483827+00:00,credits_used
u_00048,2026-05-02 19:45:28.067898169+00:00,block_run
u_00075,2026-05-02 19:52:28.215113689+00:00,block_run
u_00124,2026-05-02 19:52:44.421031141+00:00,block_create
u_00077,2026-05-02 19:52:56.621549119+00:00,credits_used
u_00127,2026-05-02 19:53:59.170890399+00:00,ai_block_run
u_00078,2026-05-02 19:55:07.474899231+00:00,exception
u_00093,2026-05-02 20:02:23.064104941+00:00,agent_tool_call
u_00012,2026-05-02 20:07:20.886633769+00:00,block_create
u_00062,2026-05-02 20:07:34.347806883+00:00,block_run
u_00055,2026-05-02 20:12:58.950264015+00:00,tour_finish
u_00118,2026-05-02 20:18:06.398776488+00:00,block_run
u_00016,2026-05-02 20:24:29.505905334+00:00,agent_tool_call
u_00004,2026-05-02 20:24:49.265354254+00:00,block_create
u_00095,2026-05-02 20:25:37.282124937+00:00,file_upload
u_00115,2026-05-02 20:30:50.555862433+00:00,block_create
u_00007,2026-05-02 20:30:54.009722670+00:00,credits_used
u_00092,2026-05-02 20:35:59.524746701+00:00,credits_used
u_00134,2026-05-02 20:38:27.910502809+00:00,exception
u_00111,2026-05-02 20:43:21.066133839+00:00,credits_used
u_00136,2026-05-02 20:44:30.376580662+00:00,agent_tool_call
u_00005,2026-05-02 20:45:04.929763917+00:00,tour_finish
u_00097,2026-05-02 20:50:42.248929480+00:00,block_create
u_00121,2026-05-02 20:51:23.178503004+00:00,ai_block_run
u_00033,2026-05-02 20:53:21.470109885+00:00,tour_finish
u_00020,2026-05-02 20:53:48.114991572+00:00,block_create
u_00060,2026-05-02 20:58:33.822584649+00:00,tour_finish
u_00149,2026-05-02 21:09:46.832277939+00:00,agent_tool_call
u_00130,2026-05-02 21:14:24.420020965+00:00,credits_used
u_00092,2026-05-02 21:21:04.724870752+00:00,deploy_run
u_00149,2026-05-02 21:21:09.117114738+00:00,file_upload
u_00129,2026-05-02 21:21:16.675243993+00:00,ai_block_run
u_00130,2026-05-02 21:23:17.402222095+00:00,tour_finish
u_00021,2026-05-02 21:23:29.762723794+00:00,block_run
u_00117,2026-05-02 21:24:26.873403157+00:00,credits_used
u_00101,2026-05-02 21:25:23.831287836+00:00,block_create
u_00121,2026-05-02 21:26:55.777665861+00:00,ai_block_run
u_00149,2026-05-02 21:28:57.783886853+00:00,deploy_run
u_00149,2026-05-02 21:31:37.763443291+00:00,block_create
u_00149,2026-05-02 21:34:17.183768278+00:00,agent_tool_call
u_00126,2026-05-02 21:34:33.229041548+00:00,ai_block_run
u_00047,2026-05-02 21:35:10.177691417+00:00,agent_tool_call
u_00048,2026-05-02 21:37:42.508644968+00:00,credits_used
u_00123,2026-05-02 21:38:57.558016803+00:00,block_create
u_00134,2026-05-02 21:38:59.935702981+00:00,file_upload
u_00129,2026-05-02 21:43:30.964741075+00:00,block_run
u_00149,2026-05-02 21:43:59.862857496+00:00,ai_block_run
u_00020,2026-05-02 21:44:27.413503763+00:00,credits_used
u_00060,2026-05-02 21:46:22.681622153+00:00,agent_tool_call
u_00021,2026-05-02 21:50:55.106201819+00:00,ai_block_run
u_00148,2026-05-02 21:52:03.024459604+00:00,ai_block_run
u_00034,2026-05-02 21:52:55.061305739+00:00,block_create
u_00098,2026-05-02 21:53:06.113338013+00:00,block_create
u_00006,2026-05-02 21:56:18.571551994+00:00,block_create
u_00021,2026-05-02 21:59:20.566429554+00:00,credits_used
u_00138,2026-05-02 22:00:24.497704638+00:00,ai_block_run
u_00134,2026-05-02 22:00:45.115295309+00:00,exception
u_00071,2026-05-02 22:01:15.258305880+00:00,exception
u_00005,2026-05-02 22:05:29.250817260+00:00,agent_tool_call
u_00025,2026-05-02 22:05:42.073083528+00:00,block_create
u_00149,2026-05-02 22:06:10.376875013+00:00,exception
u_00020,2026-05-02 22:11:26.755162180+00:00,credits_used
u_00100,2026-05-02 22:14:34.478706150+00:00,tour_finish
u_00016,2026-05-02 22:17:50.689811609+00:00,tour_finish
u_00100,2026-05-02 22:19:02.698851364+00:00,block_create
u_00017,2026-05-02 22:19:10.574554941+00:00,agent_tool_call
u_00071,2026-05-02 22:19:15.672687787+00:00,ai_block_run
u_00044,2026-05-02 22:22:14.723292448+00:00,exception
u_00124,2026-05-02 22:22:59.692570757+00:00,block_create
u_00106,2026-05-02 22:24:30.761121620+00:00,block_create
u_00134,2026-05-02 22:24:58.815679583+00:00,file_upload
u_00124,2026-05-02 22:25:45.065080320+00:00,subscription_upgraded
u_00022,2026-05-02 22:28:54.937509417+00:00,block_run
u_00044,2026-05-02 22:29:41.600931558+00:00,ai_block_run
u_00076,2026-05-02 22:31:28.357708306+00:00,block_run
u_00048,2026-05-02 22:33:57.766032595+00:00,credits_used
u_00063,2026-05-02 22:35:24.012653659+00:00,ai_block_run
u_00021,2026-05-02 22:36:13.273724642+00:00,credits_used
u_00123,2026-05-02 22:37:54.520900722+00:00,block_create
u_00021,2026-05-02 22:40:04.902790022+00:00,block_run
u_00001,2026-05-02 22:46:09.818708820+00:00,block_create
u_00037,2026-05-02 22:47:02.582344554+00:00,tour_finish
u_00075,2026-05-02 22:48:52.786563642+00:00,file_upload
u_00047,2026-05-02 22:54:12.397235506+00:00,credits_used
u_00004,2026-05-02 22:55:49.032323554+00:00,file_upload
u_00038,2026-05-02 23:00:58.308062248+00:00,block_create
u_00124,2026-05-02 23:01:04.547488783+00:00,credits_used
u_00052,2026-05-02 23:02:39.437410601+00:00,block_create
u_00064,2026-05-02 23:08:23.506983623+00:00,ai_block_run
u_00017,2026-05-02 23:08:31.986633359+00:00,exception
u_00018,2026-05-02 23:15:21.300864494+00:00,credits_used
u_00149,2026-05-02 23:20:59.510943844+00:00,subscription_upgraded
u_00024,2026-05-02 23:23:45.960677648+00:00,block_create
u_00023,2026-05-02 23:23:46.936561022+00:00,ai_block_run
u_00016,2026-05-02 23:25:57.268376524+00:00,deploy_run
u_00149,2026-05-02 23:26:41.116811183+00:00,exception
u_00117,2026-05-02 23:28:46.745379543+00:00,block_run
u_00056,2026-05-02 23:30:58.962725513+00:00,block_run
u_00117,2026-05-02 23:32:12.467208991+00:00,credits_used
u_00029,2026-05-02 23:39:09.733684683+00:00,credits_used
u_00125,2026-05-02 23:39:14.012176778+00:00,credits_used
u_00046,2026-05-02 23:42:06.634217541+00:00,block_create
u_00062,2026-05-02 23:43:08.995058189+00:00,exception
u_00059,2026-05-02 23:49:26.123728123+00:00,ai_block_run
u_00129,2026-05-03 00:00:22.440173691+00:00,block_create
u_00149,2026-05-03 00:04:52.198514467+00:00,agent_tool_call
u_00116,2026-05-03 00:05:43.232110084+00:00,deploy_run
u_00145,2026-05-03 00:07:32.503148357+00:00,block_create
u_00042,2026-05-03 00:09:57.727391187+00:00,block_run
u_00095,2026-05-03 00:12:29.842890051+00:00,credits_used
u_00016,2026-05-03 00:13:22.136685245+00:00,credits_used
u_00029,2026-05-03 00:13:44.928658605+00:00,block_run
u_00056,2026-05-03 00:17:39.295279627+00:00,deploy_run
u_00095,2026-05-03 00:17:40.794043897+00:00,block_run
u_00060,2026-05-03 00:22:27.768814695+00:00,block_run
u_00095,2026-05-03 00:24:27.173790391+00:00,block_run
u_00002,2026-05-03 00:24:38.896146321+00:00,block_run
u_00098,2026-05-03 00:26:38.784883144+00:00,block_run
u_00149,2026-05-03 00:30:07.436477788+00:00,ai_block_run
u_00149,2026-05-03 00:32:11.407357167+00:00,block_create
u_00023,2026-05-03 00:34:25.731053640+00:00,agent_tool_call
u_00059,2026-05-03 00:37:06.986701649+00:00,block_create
u_00149,2026-05-03 00:38:12.060148208+00:00,credits_used
u_00149,2026-05-03 00:41:19.185210419+00:00,credits_used
u_00059,2026-05-03 00:44:09.972961610+00:00,ai_block_run
u_00137,2026-05-03 00:44:10.618808171+00:00,ai_block_run
u_00101,2026-05-03 00:45:44.183815361+00:00,block_create
u_00139,2026-05-03 00:46:55.536102471+00:00,block_create
u_00149,2026-05-03 00:47:26.719594184+00:00,file_upload
u_00037,2026-05-03 00:52:06.329582030+00:00,block_create
u_00048,2026-05-03 00:56:31.166266014+00:00,block_create
u_00149,2026-05-03 01:00:10.456320280+00:00,agent_tool_call
u_00055,2026-05-03 01:03:23.733622508+00:00,block_create
u_00021,2026-05-03 01:05:55.288546497+00:00,block_create
u_00080,2026-05-03 01:06:19.672176635+00:00,ai_block_run
u_00077,2026-05-03 01:09:38.578780491+00:00,file_upload
u_00047,2026-05-03 01:13:07.061527042+00:00,block_create
u_00065,2026-05-03 01:15:24.122305051+00:00,block_create
u_00149,2026-05-03 01:22:42.947392368+00:00,block_create
u_00130,2026-05-03 01:22:49.286329315+00:00,subscription_upgraded
u_00059,2026-05-03 01:31:26.531658059+00:00,block_create
u_00017,2026-05-03 01:33:13.233807023+00:00,block_run
u_00103,2026-05-03 01:33:22.906571543+00:00,block_create
u_00032,2026-05-03 01:33:25.230253672+00:00,file_upload
u_00134,2026-05-03 01:36:55.525846845+00:00,block_create
u_00103,2026-05-03 01:38:43.617603183+00:00,credits_used
u_00149,2026-05-03 01:39:57.263330639+00:00,block_create
u_00042,2026-05-03 01:45:13.509670243+00:00,credits_used
u_00017,2026-05-03 01:45:21.520579422+00:00,file_upload
u_00026,2026-05-03 01:45:54.032319994+00:00,agent_tool_call
u_00130,2026-05-03 01:46:02.883058340+00:00,ai_block_run
u_00029,2026-05-03 01:47:09.984183896+00:00,ai_block_run
u_00036,2026-05-03 01:47:58.094224717+00:00,tour_finish
u_00095,2026-05-03 01:50:14.905822571+00:00,ai_block_run
u_00094,2026-05-03 01:54:00.686619907+00:00,deploy_run
u_00026,2026-05-03 02:06:27.584005605+00:00,agent_tool_call
u_00149,2026-05-03 02:06:42.041998847+00:00,ai_block_run
u_00055,2026-05-03 02:07:19.090602169+00:00,block_create
u_00016,2026-05-03 02:11:45.370382579+00:00,block_create
u_00149,2026-05-03 02:19:00.591091898+00:00,block_run
u_00057,2026-05-03 02:19:16.857776380+00:00,ai_block_run
u_00095,2026-05-03 02:20:20.389559555+00:00,block_run
u_00094,2026-05-03 02:33:13.295013233+00:00,credits_used
u_00114,2026-05-03 02:35:36.182855858+00:00,agent_tool_call
u_00114,2026-05-03 02:35:36.721826036+00:00,agent_tool_call
u_00075,2026-05-03 02:42:07.473117861+00:00,exception
u_00055,2026-05-03 02:42:26.637824416+00:00,file_upload
u_00022,2026-05-03 02:42:34.112705100+00:00,subscription_upgraded
u_00149,2026-05-03 02:49:23.528991163+00:00,block_run
u_00119,2026-05-03 02:52:30.285086893+00:00,subscription_upgraded
u_00067,2026-05-03 02:58:46.355599638+00:00,credits_used
u_00060,2026-05-03 02:59:20.575583895+00:00,exception
u_00042,2026-05-03 02:59:34.613931998+00:00,file_upload
u_00071,2026-05-03 03:03:34.803776248+00:00,block_create
u_00124,2026-05-03 03:04:05.538210012+00:00,exception
u_00106,2026-05-03 03:04:14.063163764+00:00,agent_tool_call
u_00079,2026-05-03 03:04:46.246921+00:00,block_create
